"Rgaller" "Rpara" "cooccur" "interact" "para_ID" "galler_ID" "post.mean" "post.sd"
"4905" "Oadaph" "Bpulch" 0 0 25 56 0.123873302707661 0.0100216317395944
"4906" "Ohelve" "Bpulch" 0 0 25 69 0.123873302707661 0.0100216317395944
"4907" "Onival" "Bpulch" 0 0 25 79 0.123873302707661 0.0100216317395944
"4908" "Ovimin" "Bpulch" 2 0 25 95 0.104562521176688 0.00729799316398454
"4909" "Oproxi" "Bpulch" 0 0 25 85 0.123873302707661 0.0100216317395944
"4910" "Ocolla" "Bpulch" 0 0 25 61 0.123873302707661 0.0100216317395944
"4911" "Osamol" "Bpulch" 0 0 25 89 0.123873302707661 0.0100216317395944
"4912" "Omyrsi" "Bpulch" 0 0 25 76 0.123873302707661 0.0100216317395944
"4913" "Oarcti" "Bpulch" 0 0 25 57 0.123873302707661 0.0100216317395944
"4914" "Eboreo" "Bpulch" 0 0 25 5 0.123873302707661 0.0100216317395944
"4915" "Oglauc" "Bpulch" 0 0 25 67 0.123873302707661 0.0100216317395944
"4916" "Elappo" "Bpulch" 0 0 25 15 0.123873302707661 0.0100216317395944
"4917" "Elappc" "Bpulch" 0 0 25 14 0.123873302707661 0.0100216317395944
"4918" "Olappo" "Bpulch" 0 0 25 73 0.123873302707661 0.0100216317395944
"4919" "Olappl" "Bpulch" 0 0 25 72 0.123873302707661 0.0100216317395944
"4920" "Emyrsi" "Bpulch" 0 0 25 17 0.123873302707661 0.0100216317395944
"4921" "Ogalla" "Bpulch" 0 0 25 65 0.123873302707661 0.0100216317395944
"4922" "Hischn" "Bpulch" 0 0 25 34 0.123873302707661 0.0100216317395944
"4923" "Ehasta" "Bpulch" 0 0 25 12 0.123873302707661 0.0100216317395944
"4924" "Egemmf" "Bpulch" 0 0 25 10 0.123873302707661 0.0100216317395944
"4925" "Omonti" "Bpulch" 0 0 25 75 0.123873302707661 0.0100216317395944
"4926" "Eelaea" "Bpulch" 1 0 25 8 0.113401695210061 0.00849927892281892
"4927" "Hcarin" "Bpulch" 0 0 25 32 0.123873302707661 0.0100216317395944
"4928" "Egemmh" "Bpulch" 0 0 25 11 0.123873302707661 0.0100216317395944
"4929" "Hplicg" "Bpulch" 0 0 25 40 0.123873302707661 0.0100216317395944
"4930" "Omacul" "Bpulch" 0 0 25 74 0.123873302707661 0.0100216317395944
"4931" "Hspirh" "Bpulch" 0 0 25 53 0.123873302707661 0.0100216317395944
"4932" "Obrevi" "Bpulch" 0 0 25 59 0.123873302707661 0.0100216317395944
"4933" "Oretic" "Bpulch" 0 0 25 87 0.123873302707661 0.0100216317395944
"4934" "Oretus" "Bpulch" 0 0 25 88 0.123873302707661 0.0100216317395944
"4935" "Enigri" "Bpulch" 0 0 25 19 0.123873302707661 0.0100216317395944
"4936" "Emucro" "Bpulch" 0 0 25 16 0.123873302707661 0.0100216317395944
"4937" "Ovesic" "Bpulch" 2 2 25 94 1 0
"4938" "Oviril" "Bpulch" 0 0 25 96 0.123873302707661 0.0100216317395944
"4939" "Opedun" "Bpulch" 0 0 25 82 0.123873302707661 0.0100216317395944
"4940" "Otrian" "Bpulch" 0 0 25 92 0.123873302707661 0.0100216317395944
"4941" "Oglabr" "Bpulch" 0 0 25 66 0.123873302707661 0.0100216317395944
"4942" "Opustu" "Bpulch" 0 0 25 86 0.123873302707661 0.0100216317395944
"4943" "Oherba" "Bpulch" 0 0 25 70 0.123873302707661 0.0100216317395944
"4944" "Evenus" "Bpulch" 0 0 25 26 0.123873302707661 0.0100216317395944
"4945" "Onorve" "Bpulch" 0 0 25 80 0.123873302707661 0.0100216317395944
"4946" "Ephyli" "Bpulch" 0 0 25 20 0.123873302707661 0.0100216317395944
"4947" "Ospeit" "Bpulch" 0 0 25 90 0.123873302707661 0.0100216317395944
"4948" "Obella" "Bpulch" 0 0 25 58 0.123873302707661 0.0100216317395944
"4949" "Hpruss" "Bpulch" 0 0 25 44 0.123873302707661 0.0100216317395944
"4950" "Odolic" "Bpulch" 0 0 25 62 0.123873302707661 0.0100216317395944
"4951" "Hspira" "Bpulch" 0 0 25 52 0.123873302707661 0.0100216317395944
"4952" "Elanat" "Bpulch" 0 0 25 13 0.123873302707661 0.0100216317395944
"4953" "Omyrti" "Bpulch" 0 0 25 77 0.123873302707661 0.0100216317395944
"4954" "Hnudip" "Bpulch" 0 0 25 37 0.123873302707661 0.0100216317395944
"4955" "Hleuco" "Bpulch" 0 0 25 36 0.123873302707661 0.0100216317395944
"4956" "Hacuti" "Bpulch" 0 0 25 28 0.123873302707661 0.0100216317395944
"4957" "Hplicl" "Bpulch" 0 0 25 41 0.123873302707661 0.0100216317395944
"4958" "Etesta" "Bpulch" 0 0 25 25 0.123873302707661 0.0100216317395944
"4959" "Hplicd" "Bpulch" 0 0 25 39 0.123873302707661 0.0100216317395944
"4960" "Edaphn" "Bpulch" 0 0 25 7 0.123873302707661 0.0100216317395944
"4961" "Hpolit" "Bpulch" 1 0 25 43 0.113401695210061 0.00849927892281892
"4962" "Epurpu" "Bpulch" 0 0 25 21 0.123873302707661 0.0100216317395944
"4963" "Eatraa" "Bpulch" 0 0 25 3 0.123873302707661 0.0100216317395944
"4964" "Eangus" "Bpulch" 0 0 25 1 0.123873302707661 0.0100216317395944
"4965" "Hangli" "Bpulch" 0 0 25 30 0.123873302707661 0.0100216317395944
"4966" "Hleuca" "Bpulch" 0 0 25 35 0.123873302707661 0.0100216317395944
"4967" "Hoblit" "Bpulch" 0 0 25 38 0.123873302707661 0.0100216317395944
"4968" "Heryth" "Bpulch" 0 0 25 33 0.123873302707661 0.0100216317395944
"4969" "Halien" "Bpulch" 0 0 25 29 0.123873302707661 0.0100216317395944
"4970" "Hsglab" "Bpulch" 0 0 25 48 0.123873302707661 0.0100216317395944
"4971" "Htuber" "Bpulch" 0 0 25 54 0.123873302707661 0.0100216317395944
"4972" "Eweiff" "Bpulch" 0 0 25 27 0.123873302707661 0.0100216317395944
"4973" "Esubge" "Bpulch" 0 0 25 24 0.123873302707661 0.0100216317395944
"4974" "Egemmc" "Bpulch" 0 0 25 9 0.123873302707661 0.0100216317395944
"4975" "Eaurit" "Bpulch" 0 0 25 4 0.123873302707661 0.0100216317395944
"4976" "Ospset" "Bpulch" 0 0 25 91 0.123873302707661 0.0100216317395944
"4977" "Emyrti" "Bpulch" 0 0 25 18 0.123873302707661 0.0100216317395944
"4978" "Esmyrt" "Bpulch" 0 0 25 23 0.123873302707661 0.0100216317395944
"4979" "Esmyrs" "Bpulch" 0 0 25 22 0.123873302707661 0.0100216317395944
"4980" "Eciner" "Bpulch" 0 0 25 6 0.123873302707661 0.0100216317395944
"4981" "Eappen" "Bpulch" 0 0 25 2 0.123873302707661 0.0100216317395944
"4982" "Hpscho" "Bpulch" 0 0 25 45 0.123873302707661 0.0100216317395944
"4983" "Hplicp" "Bpulch" 0 0 25 42 0.123873302707661 0.0100216317395944
"4984" "Hscapr" "Bpulch" 0 0 25 47 0.123873302707661 0.0100216317395944
"4985" "Hanoma" "Bpulch" 0 0 25 31 0.123873302707661 0.0100216317395944
"4986" "Oaacut" "Bpulch" 0 0 25 55 0.123873302707661 0.0100216317395944
"4987" "Hpurpu" "Bpulch" 0 0 25 46 0.123873302707661 0.0100216317395944
"4988" "Opolar" "Bpulch" 0 0 25 83 0.123873302707661 0.0100216317395944
"4989" "Opprox" "Bpulch" 0 0 25 84 0.123873302707661 0.0100216317395944
"4990" "Hspecc" "Bpulch" 0 0 25 51 0.123873302707661 0.0100216317395944
"4991" "Hsglau" "Bpulch" 0 0 25 49 0.123873302707661 0.0100216317395944
"4992" "Hslana" "Bpulch" 0 0 25 50 0.123873302707661 0.0100216317395944
"4993" "Oelaea" "Broman" 0 0 28 63 0.123873302707661 0.0100216317395944
"4994" "Obridg" "Broman" 7 2 28 60 1 0
"4995" "Ovaria" "Broman" 23 10 28 93 1 0
"4996" "Oobscu" "Broman" 17 7 28 81 1 0
"4997" "Okriec" "Broman" 3 2 28 71 1 0
"4998" "Onigri" "Broman" 11 4 28 78 1 0
"4999" "Ofoeti" "Broman" 18 9 28 64 1 0
"5000" "Ohasta" "Broman" 21 11 28 68 1 0
"5001" "Oadaph" "Broman" 0 0 28 56 0.123873302707661 0.0100216317395944
"5002" "Ohelve" "Broman" 2 0 28 69 0.104562521176688 0.00729799316398454
"5003" "Onival" "Broman" 22 8 28 79 1 0
"5004" "Ovimin" "Broman" 10 5 28 95 1 0
"5005" "Oproxi" "Broman" 3 1 28 85 1 0
"5006" "Ocolla" "Broman" 1 0 28 61 0.113401695210061 0.00849927892281892
"5007" "Osamol" "Broman" 14 6 28 89 1 0
"5008" "Omyrsi" "Broman" 5 4 28 76 1 0
"5009" "Oarcti" "Broman" 10 2 28 57 1 0
"5010" "Eboreo" "Broman" 13 0 28 5 0.0562950208929082 0.00222942212854385
"5011" "Oglauc" "Broman" 7 6 28 67 1 0
"5012" "Elappo" "Broman" 15 0 28 15 0.051936040561698 0.00190630068363785
"5013" "Elappc" "Broman" 10 4 28 14 1 0
"5014" "Olappo" "Broman" 15 8 28 73 1 0
"5015" "Olappl" "Broman" 10 6 28 72 1 0
"5016" "Emyrsi" "Broman" 4 0 28 17 0.090460506881541 0.00554824572104377
"5017" "Ogalla" "Broman" 1 1 28 65 1 0
"5018" "Hischn" "Broman" 3 0 28 34 0.097001659348976 0.00633375661796176
"5019" "Ehasta" "Broman" 14 0 28 12 0.0540277522777873 0.00205839295655803
"5020" "Egemmf" "Broman" 12 0 28 10 0.0587609162058249 0.00242266386468362
"5021" "Omonti" "Broman" 7 3 28 75 1 0
"5022" "Eelaea" "Broman" 2 0 28 8 0.104562521176688 0.00729799316398454
"5023" "Hcarin" "Broman" 2 0 28 32 0.104562521176688 0.00729799316398454
"5024" "Egemmh" "Broman" 10 2 28 11 1 0
"5025" "Hplicg" "Broman" 4 0 28 40 0.090460506881541 0.00554824572104377
"5026" "Omacul" "Broman" 10 4 28 74 1 0
"5027" "Hspirh" "Broman" 3 0 28 53 0.097001659348976 0.00633375661796176
"5028" "Obrevi" "Broman" 8 8 28 59 1 0
"5029" "Oretic" "Broman" 13 11 28 87 1 0
"5030" "Oretus" "Broman" 9 9 28 88 1 0
"5031" "Enigri" "Broman" 2 0 28 19 0.104562521176688 0.00729799316398454
"5032" "Emucro" "Broman" 0 0 28 16 0.123873302707661 0.0100216317395944
"5033" "Ovesic" "Broman" 4 1 28 94 1 0
"5034" "Oviril" "Broman" 1 0 28 96 0.113401695210061 0.00849927892281892
"5035" "Opedun" "Broman" 1 0 28 82 0.113401695210061 0.00849927892281892
"5036" "Otrian" "Broman" 0 0 28 92 0.123873302707661 0.0100216317395944
"5037" "Oglabr" "Broman" 11 6 28 66 1 0
"5038" "Opustu" "Broman" 0 0 28 86 0.123873302707661 0.0100216317395944
"5039" "Oherba" "Broman" 12 12 28 70 1 0
"5040" "Evenus" "Broman" 2 0 28 26 0.104562521176688 0.00729799316398454
"5041" "Onorve" "Broman" 0 0 28 80 0.123873302707661 0.0100216317395944
"5042" "Ephyli" "Broman" 2 0 28 20 0.104562521176688 0.00729799316398454
"5043" "Ospeit" "Broman" 2 1 28 90 1 0
"5044" "Obella" "Broman" 3 2 28 58 1 0
"5045" "Hpruss" "Broman" 0 0 28 44 0.123873302707661 0.0100216317395944
"5046" "Odolic" "Broman" 5 5 28 62 1 0
"5047" "Hspira" "Broman" 1 0 28 52 0.113401695210061 0.00849927892281892
"5048" "Elanat" "Broman" 4 0 28 13 0.090460506881541 0.00554824572104377
"5049" "Omyrti" "Broman" 0 0 28 77 0.123873302707661 0.0100216317395944
"5050" "Hnudip" "Broman" 0 0 28 37 0.123873302707661 0.0100216317395944
"5051" "Hleuco" "Broman" 1 0 28 36 0.113401695210061 0.00849927892281892
"5052" "Hacuti" "Broman" 2 0 28 28 0.104562521176688 0.00729799316398454
"5053" "Hplicl" "Broman" 0 0 28 41 0.123873302707661 0.0100216317395944
"5054" "Etesta" "Broman" 1 0 28 25 0.113401695210061 0.00849927892281892
"5055" "Hplicd" "Broman" 0 0 28 39 0.123873302707661 0.0100216317395944
"5056" "Edaphn" "Broman" 1 0 28 7 0.113401695210061 0.00849927892281892
"5057" "Hpolit" "Broman" 0 0 28 43 0.123873302707661 0.0100216317395944
"5058" "Epurpu" "Broman" 1 0 28 21 0.113401695210061 0.00849927892281892
"5059" "Eatraa" "Broman" 0 0 28 3 0.123873302707661 0.0100216317395944
"5060" "Eangus" "Broman" 0 0 28 1 0.123873302707661 0.0100216317395944
"5061" "Hangli" "Broman" 0 0 28 30 0.123873302707661 0.0100216317395944
"5062" "Hleuca" "Broman" 0 0 28 35 0.123873302707661 0.0100216317395944
"5063" "Hoblit" "Broman" 0 0 28 38 0.123873302707661 0.0100216317395944
"5064" "Heryth" "Broman" 0 0 28 33 0.123873302707661 0.0100216317395944
"5065" "Halien" "Broman" 1 0 28 29 0.113401695210061 0.00849927892281892
"5066" "Hsglab" "Broman" 0 0 28 48 0.123873302707661 0.0100216317395944
"5067" "Htuber" "Broman" 1 0 28 54 0.113401695210061 0.00849927892281892
"5068" "Eweiff" "Broman" 1 0 28 27 0.113401695210061 0.00849927892281892
"5069" "Esubge" "Broman" 0 0 28 24 0.123873302707661 0.0100216317395944
"5070" "Egemmc" "Broman" 0 0 28 9 0.123873302707661 0.0100216317395944
"5071" "Eaurit" "Broman" 0 0 28 4 0.123873302707661 0.0100216317395944
"5072" "Ospset" "Broman" 0 0 28 91 0.123873302707661 0.0100216317395944
"5073" "Emyrti" "Broman" 0 0 28 18 0.123873302707661 0.0100216317395944
"5074" "Esmyrt" "Broman" 0 0 28 23 0.123873302707661 0.0100216317395944
"5075" "Esmyrs" "Broman" 1 0 28 22 0.113401695210061 0.00849927892281892
"5076" "Eciner" "Broman" 0 0 28 6 0.123873302707661 0.0100216317395944
"5077" "Eappen" "Broman" 0 0 28 2 0.123873302707661 0.0100216317395944
"5078" "Hpscho" "Broman" 0 0 28 45 0.123873302707661 0.0100216317395944
"5079" "Hplicp" "Broman" 1 0 28 42 0.113401695210061 0.00849927892281892
"5080" "Hscapr" "Broman" 0 0 28 47 0.123873302707661 0.0100216317395944
"5081" "Hanoma" "Broman" 0 0 28 31 0.123873302707661 0.0100216317395944
"5082" "Oaacut" "Broman" 1 1 28 55 1 0
"5083" "Hpurpu" "Broman" 0 0 28 46 0.123873302707661 0.0100216317395944
"5084" "Opolar" "Broman" 0 0 28 83 0.123873302707661 0.0100216317395944
"5085" "Opprox" "Broman" 0 0 28 84 0.123873302707661 0.0100216317395944
"5086" "Hspecc" "Broman" 0 0 28 51 0.123873302707661 0.0100216317395944
"5087" "Hsglau" "Broman" 0 0 28 49 0.123873302707661 0.0100216317395944
"5088" "Hslana" "Broman" 0 0 28 50 0.123873302707661 0.0100216317395944
"5089" "Oelaea" "Bracsp" 0 0 27 63 0.123873302707661 0.0100216317395944
"5090" "Obridg" "Bracsp" 0 0 27 60 0.123873302707661 0.0100216317395944
"5091" "Ovaria" "Bracsp" 0 0 27 93 0.123873302707661 0.0100216317395944
"5092" "Oobscu" "Bracsp" 0 0 27 81 0.123873302707661 0.0100216317395944
"5093" "Okriec" "Bracsp" 0 0 27 71 0.123873302707661 0.0100216317395944
"5094" "Onigri" "Bracsp" 0 0 27 78 0.123873302707661 0.0100216317395944
"5095" "Ofoeti" "Bracsp" 0 0 27 64 0.123873302707661 0.0100216317395944
"5096" "Ohasta" "Bracsp" 0 0 27 68 0.123873302707661 0.0100216317395944
"5097" "Oadaph" "Bracsp" 0 0 27 56 0.123873302707661 0.0100216317395944
"5098" "Ohelve" "Bracsp" 0 0 27 69 0.123873302707661 0.0100216317395944
"5099" "Onival" "Bracsp" 0 0 27 79 0.123873302707661 0.0100216317395944
"5100" "Ovimin" "Bracsp" 0 0 27 95 0.123873302707661 0.0100216317395944
"5101" "Oproxi" "Bracsp" 0 0 27 85 0.123873302707661 0.0100216317395944
"5102" "Ocolla" "Bracsp" 0 0 27 61 0.123873302707661 0.0100216317395944
"5103" "Osamol" "Bracsp" 0 0 27 89 0.123873302707661 0.0100216317395944
"5104" "Omyrsi" "Bracsp" 0 0 27 76 0.123873302707661 0.0100216317395944
"5105" "Oarcti" "Bracsp" 0 0 27 57 0.123873302707661 0.0100216317395944
"5106" "Eboreo" "Bracsp" 0 0 27 5 0.123873302707661 0.0100216317395944
"5107" "Oglauc" "Bracsp" 0 0 27 67 0.123873302707661 0.0100216317395944
"5108" "Elappo" "Bracsp" 0 0 27 15 0.123873302707661 0.0100216317395944
"5109" "Elappc" "Bracsp" 0 0 27 14 0.123873302707661 0.0100216317395944
"5110" "Olappo" "Bracsp" 0 0 27 73 0.123873302707661 0.0100216317395944
"5111" "Olappl" "Bracsp" 0 0 27 72 0.123873302707661 0.0100216317395944
"5112" "Emyrsi" "Bracsp" 0 0 27 17 0.123873302707661 0.0100216317395944
"5113" "Ogalla" "Bracsp" 0 0 27 65 0.123873302707661 0.0100216317395944
"5114" "Hischn" "Bracsp" 0 0 27 34 0.123873302707661 0.0100216317395944
"5115" "Ehasta" "Bracsp" 0 0 27 12 0.123873302707661 0.0100216317395944
"5116" "Egemmf" "Bracsp" 0 0 27 10 0.123873302707661 0.0100216317395944
"5117" "Omonti" "Bracsp" 0 0 27 75 0.123873302707661 0.0100216317395944
"5118" "Eelaea" "Bracsp" 0 0 27 8 0.123873302707661 0.0100216317395944
"5119" "Hcarin" "Bracsp" 0 0 27 32 0.123873302707661 0.0100216317395944
"5120" "Egemmh" "Bracsp" 0 0 27 11 0.123873302707661 0.0100216317395944
"5121" "Hplicg" "Bracsp" 0 0 27 40 0.123873302707661 0.0100216317395944
"5122" "Omacul" "Bracsp" 0 0 27 74 0.123873302707661 0.0100216317395944
"5123" "Hspirh" "Bracsp" 0 0 27 53 0.123873302707661 0.0100216317395944
"5124" "Obrevi" "Bracsp" 0 0 27 59 0.123873302707661 0.0100216317395944
"5125" "Oretic" "Bracsp" 0 0 27 87 0.123873302707661 0.0100216317395944
"5126" "Oretus" "Bracsp" 0 0 27 88 0.123873302707661 0.0100216317395944
"5127" "Enigri" "Bracsp" 0 0 27 19 0.123873302707661 0.0100216317395944
"5128" "Emucro" "Bracsp" 0 0 27 16 0.123873302707661 0.0100216317395944
"5129" "Ovesic" "Bracsp" 0 0 27 94 0.123873302707661 0.0100216317395944
"5130" "Oviril" "Bracsp" 0 0 27 96 0.123873302707661 0.0100216317395944
"5131" "Opedun" "Bracsp" 0 0 27 82 0.123873302707661 0.0100216317395944
"5132" "Otrian" "Bracsp" 0 0 27 92 0.123873302707661 0.0100216317395944
"5133" "Oglabr" "Bracsp" 0 0 27 66 0.123873302707661 0.0100216317395944
"5134" "Opustu" "Bracsp" 0 0 27 86 0.123873302707661 0.0100216317395944
"5135" "Oherba" "Bracsp" 0 0 27 70 0.123873302707661 0.0100216317395944
"5136" "Evenus" "Bracsp" 0 0 27 26 0.123873302707661 0.0100216317395944
"5137" "Onorve" "Bracsp" 0 0 27 80 0.123873302707661 0.0100216317395944
"5138" "Ephyli" "Bracsp" 0 0 27 20 0.123873302707661 0.0100216317395944
"5139" "Ospeit" "Bracsp" 0 0 27 90 0.123873302707661 0.0100216317395944
"5140" "Obella" "Bracsp" 0 0 27 58 0.123873302707661 0.0100216317395944
"5141" "Hpruss" "Bracsp" 0 0 27 44 0.123873302707661 0.0100216317395944
"5142" "Odolic" "Bracsp" 0 0 27 62 0.123873302707661 0.0100216317395944
"5143" "Hspira" "Bracsp" 0 0 27 52 0.123873302707661 0.0100216317395944
"5144" "Elanat" "Bracsp" 0 0 27 13 0.123873302707661 0.0100216317395944
"5145" "Omyrti" "Bracsp" 0 0 27 77 0.123873302707661 0.0100216317395944
"5146" "Hnudip" "Bracsp" 0 0 27 37 0.123873302707661 0.0100216317395944
"5147" "Hleuco" "Bracsp" 0 0 27 36 0.123873302707661 0.0100216317395944
"5148" "Hacuti" "Bracsp" 0 0 27 28 0.123873302707661 0.0100216317395944
"5149" "Hplicl" "Bracsp" 0 0 27 41 0.123873302707661 0.0100216317395944
"5150" "Etesta" "Bracsp" 0 0 27 25 0.123873302707661 0.0100216317395944
"5151" "Hplicd" "Bracsp" 0 0 27 39 0.123873302707661 0.0100216317395944
"5152" "Edaphn" "Bracsp" 0 0 27 7 0.123873302707661 0.0100216317395944
"5153" "Hpolit" "Bracsp" 0 0 27 43 0.123873302707661 0.0100216317395944
"5154" "Epurpu" "Bracsp" 0 0 27 21 0.123873302707661 0.0100216317395944
"5155" "Eatraa" "Bracsp" 0 0 27 3 0.123873302707661 0.0100216317395944
"5156" "Eangus" "Bracsp" 0 0 27 1 0.123873302707661 0.0100216317395944
"5157" "Hangli" "Bracsp" 0 0 27 30 0.123873302707661 0.0100216317395944
"5158" "Hleuca" "Bracsp" 0 0 27 35 0.123873302707661 0.0100216317395944
"5159" "Hoblit" "Bracsp" 0 0 27 38 0.123873302707661 0.0100216317395944
"5160" "Heryth" "Bracsp" 0 0 27 33 0.123873302707661 0.0100216317395944
"5161" "Halien" "Bracsp" 0 0 27 29 0.123873302707661 0.0100216317395944
"5162" "Hsglab" "Bracsp" 0 0 27 48 0.123873302707661 0.0100216317395944
"5163" "Htuber" "Bracsp" 0 0 27 54 0.123873302707661 0.0100216317395944
"5164" "Eweiff" "Bracsp" 3 3 27 27 1 0
"5165" "Esubge" "Bracsp" 0 0 27 24 0.123873302707661 0.0100216317395944
"5166" "Egemmc" "Bracsp" 0 0 27 9 0.123873302707661 0.0100216317395944
"5167" "Eaurit" "Bracsp" 0 0 27 4 0.123873302707661 0.0100216317395944
"5168" "Ospset" "Bracsp" 0 0 27 91 0.123873302707661 0.0100216317395944
"5169" "Emyrti" "Bracsp" 0 0 27 18 0.123873302707661 0.0100216317395944
"5170" "Esmyrt" "Bracsp" 0 0 27 23 0.123873302707661 0.0100216317395944
"5171" "Esmyrs" "Bracsp" 0 0 27 22 0.123873302707661 0.0100216317395944
"5172" "Eciner" "Bracsp" 0 0 27 6 0.123873302707661 0.0100216317395944
"5173" "Eappen" "Bracsp" 0 0 27 2 0.123873302707661 0.0100216317395944
"5174" "Hpscho" "Bracsp" 0 0 27 45 0.123873302707661 0.0100216317395944
"5175" "Hplicp" "Bracsp" 0 0 27 42 0.123873302707661 0.0100216317395944
"5176" "Hscapr" "Bracsp" 0 0 27 47 0.123873302707661 0.0100216317395944
"5177" "Hanoma" "Bracsp" 0 0 27 31 0.123873302707661 0.0100216317395944
"5178" "Oaacut" "Bracsp" 0 0 27 55 0.123873302707661 0.0100216317395944
"5179" "Hpurpu" "Bracsp" 0 0 27 46 0.123873302707661 0.0100216317395944
"5180" "Opolar" "Bracsp" 0 0 27 83 0.123873302707661 0.0100216317395944
"5181" "Opprox" "Bracsp" 0 0 27 84 0.123873302707661 0.0100216317395944
"5182" "Hspecc" "Bracsp" 0 0 27 51 0.123873302707661 0.0100216317395944
"5183" "Hsglau" "Bracsp" 0 0 27 49 0.123873302707661 0.0100216317395944
"5184" "Hslana" "Bracsp" 0 0 27 50 0.123873302707661 0.0100216317395944
"5185" "Oelaea" "Cflavi" 0 0 33 63 0.123873302707661 0.0100216317395944
"5186" "Obridg" "Cflavi" 0 0 33 60 0.123873302707661 0.0100216317395944
"5187" "Ovaria" "Cflavi" 2 0 33 93 0.104562521176688 0.00729799316398454
"5188" "Oobscu" "Cflavi" 2 2 33 81 1 0
"5189" "Okriec" "Cflavi" 0 0 33 71 0.123873302707661 0.0100216317395944
"5190" "Onigri" "Cflavi" 1 0 33 78 0.113401695210061 0.00849927892281892
"5191" "Ofoeti" "Cflavi" 2 0 33 64 0.104562521176688 0.00729799316398454
"5192" "Ohasta" "Cflavi" 0 0 33 68 0.123873302707661 0.0100216317395944
"5193" "Oadaph" "Cflavi" 0 0 33 56 0.123873302707661 0.0100216317395944
"5194" "Ohelve" "Cflavi" 0 0 33 69 0.123873302707661 0.0100216317395944
"5195" "Onival" "Cflavi" 0 0 33 79 0.123873302707661 0.0100216317395944
"5196" "Ovimin" "Cflavi" 1 0 33 95 0.113401695210061 0.00849927892281892
"5197" "Oproxi" "Cflavi" 0 0 33 85 0.123873302707661 0.0100216317395944
"5198" "Ocolla" "Cflavi" 0 0 33 61 0.123873302707661 0.0100216317395944
"5199" "Osamol" "Cflavi" 0 0 33 89 0.123873302707661 0.0100216317395944
"5200" "Omyrsi" "Cflavi" 0 0 33 76 0.123873302707661 0.0100216317395944
"5201" "Oarcti" "Cflavi" 0 0 33 57 0.123873302707661 0.0100216317395944
"5202" "Eboreo" "Cflavi" 0 0 33 5 0.123873302707661 0.0100216317395944
"5203" "Oglauc" "Cflavi" 0 0 33 67 0.123873302707661 0.0100216317395944
"5204" "Elappo" "Cflavi" 0 0 33 15 0.123873302707661 0.0100216317395944
"5205" "Elappc" "Cflavi" 0 0 33 14 0.123873302707661 0.0100216317395944
"5206" "Olappo" "Cflavi" 0 0 33 73 0.123873302707661 0.0100216317395944
"5207" "Olappl" "Cflavi" 0 0 33 72 0.123873302707661 0.0100216317395944
"5208" "Emyrsi" "Cflavi" 0 0 33 17 0.123873302707661 0.0100216317395944
"5209" "Ogalla" "Cflavi" 0 0 33 65 0.123873302707661 0.0100216317395944
"5210" "Hischn" "Cflavi" 0 0 33 34 0.123873302707661 0.0100216317395944
"5211" "Ehasta" "Cflavi" 0 0 33 12 0.123873302707661 0.0100216317395944
"5212" "Egemmf" "Cflavi" 0 0 33 10 0.123873302707661 0.0100216317395944
"5213" "Omonti" "Cflavi" 1 0 33 75 0.113401695210061 0.00849927892281892
"5214" "Eelaea" "Cflavi" 0 0 33 8 0.123873302707661 0.0100216317395944
"5215" "Hcarin" "Cflavi" 0 0 33 32 0.123873302707661 0.0100216317395944
"5216" "Egemmh" "Cflavi" 0 0 33 11 0.123873302707661 0.0100216317395944
"5217" "Hplicg" "Cflavi" 0 0 33 40 0.123873302707661 0.0100216317395944
"5218" "Omacul" "Cflavi" 1 0 33 74 0.113401695210061 0.00849927892281892
"5219" "Hspirh" "Cflavi" 0 0 33 53 0.123873302707661 0.0100216317395944
"5220" "Obrevi" "Cflavi" 0 0 33 59 0.123873302707661 0.0100216317395944
"5221" "Oretic" "Cflavi" 0 0 33 87 0.123873302707661 0.0100216317395944
"5222" "Oretus" "Cflavi" 1 0 33 88 0.113401695210061 0.00849927892281892
"5223" "Enigri" "Cflavi" 0 0 33 19 0.123873302707661 0.0100216317395944
"5224" "Emucro" "Cflavi" 0 0 33 16 0.123873302707661 0.0100216317395944
"5225" "Ovesic" "Cflavi" 1 0 33 94 0.113401695210061 0.00849927892281892
