"Rgaller" "Rpara" "cooccur" "interact" "para_ID" "galler_ID" "post.mean" "post.sd"
"7487" "Hsglau" "Coreop" 0 0 39 49 0.0761557077114137 0.00765274965684165
"7488" "Hslana" "Coreop" 0 0 39 50 0.0761557077114137 0.00765274965684165
"7489" "Oelaea" "Croman" 0 0 40 63 0.0761557077114137 0.00765274965684165
"7490" "Obridg" "Croman" 0 0 40 60 0.0761557077114137 0.00765274965684165
"7491" "Ovaria" "Croman" 1 0 40 93 0.0686847451607716 0.00627525110760133
"7492" "Oobscu" "Croman" 1 0 40 81 0.0686847451607716 0.00627525110760133
"7493" "Okriec" "Croman" 0 0 40 71 0.0761557077114137 0.00765274965684165
"7494" "Onigri" "Croman" 1 0 40 78 0.0686847451607716 0.00627525110760133
"7495" "Ofoeti" "Croman" 1 0 40 64 0.0686847451607716 0.00627525110760133
"7496" "Ohasta" "Croman" 0 0 40 68 0.0761557077114137 0.00765274965684165
"7497" "Oadaph" "Croman" 0 0 40 56 0.0761557077114137 0.00765274965684165
"7498" "Ohelve" "Croman" 0 0 40 69 0.0761557077114137 0.00765274965684165
"7499" "Onival" "Croman" 1 0 40 79 0.0686847451607716 0.00627525110760133
"7500" "Ovimin" "Croman" 0 0 40 95 0.0761557077114137 0.00765274965684165
"7501" "Oproxi" "Croman" 0 0 40 85 0.0761557077114137 0.00765274965684165
"7502" "Ocolla" "Croman" 0 0 40 61 0.0761557077114137 0.00765274965684165
"7503" "Osamol" "Croman" 0 0 40 89 0.0761557077114137 0.00765274965684165
"7504" "Omyrsi" "Croman" 0 0 40 76 0.0761557077114137 0.00765274965684165
"7505" "Oarcti" "Croman" 0 0 40 57 0.0761557077114137 0.00765274965684165
"7506" "Eboreo" "Croman" 0 0 40 5 0.0761557077114137 0.00765274965684165
"7507" "Oglauc" "Croman" 0 0 40 67 0.0761557077114137 0.00765274965684165
"7508" "Elappo" "Croman" 0 0 40 15 0.0761557077114137 0.00765274965684165
"7509" "Elappc" "Croman" 0 0 40 14 0.0761557077114137 0.00765274965684165
"7510" "Olappo" "Croman" 1 0 40 73 0.0686847451607716 0.00627525110760133
"7511" "Olappl" "Croman" 1 1 40 72 1 0
"7512" "Emyrsi" "Croman" 1 0 40 17 0.0686847451607716 0.00627525110760133
"7513" "Ogalla" "Croman" 0 0 40 65 0.0761557077114137 0.00765274965684165
"7514" "Hischn" "Croman" 1 1 40 34 1 0
"7515" "Ehasta" "Croman" 1 0 40 12 0.0686847451607716 0.00627525110760133
"7516" "Egemmf" "Croman" 1 0 40 10 0.0686847451607716 0.00627525110760133
"7517" "Omonti" "Croman" 1 0 40 75 0.0686847451607716 0.00627525110760133
"7518" "Eelaea" "Croman" 0 0 40 8 0.0761557077114137 0.00765274965684165
"7519" "Hcarin" "Croman" 0 0 40 32 0.0761557077114137 0.00765274965684165
"7520" "Egemmh" "Croman" 0 0 40 11 0.0761557077114137 0.00765274965684165
"7521" "Hplicg" "Croman" 1 1 40 40 1 0
"7522" "Omacul" "Croman" 0 0 40 74 0.0761557077114137 0.00765274965684165
"7523" "Hspirh" "Croman" 0 0 40 53 0.0761557077114137 0.00765274965684165
"7524" "Obrevi" "Croman" 0 0 40 59 0.0761557077114137 0.00765274965684165
"7525" "Oretic" "Croman" 0 0 40 87 0.0761557077114137 0.00765274965684165
"7526" "Oretus" "Croman" 0 0 40 88 0.0761557077114137 0.00765274965684165
"7527" "Enigri" "Croman" 0 0 40 19 0.0761557077114137 0.00765274965684165
"7528" "Emucro" "Croman" 0 0 40 16 0.0761557077114137 0.00765274965684165
"7529" "Ovesic" "Croman" 0 0 40 94 0.0761557077114137 0.00765274965684165
"7530" "Oviril" "Croman" 0 0 40 96 0.0761557077114137 0.00765274965684165
"7531" "Opedun" "Croman" 0 0 40 82 0.0761557077114137 0.00765274965684165
"7532" "Otrian" "Croman" 0 0 40 92 0.0761557077114137 0.00765274965684165
"7533" "Oglabr" "Croman" 0 0 40 66 0.0761557077114137 0.00765274965684165
"7534" "Opustu" "Croman" 0 0 40 86 0.0761557077114137 0.00765274965684165
"7535" "Oherba" "Croman" 0 0 40 70 0.0761557077114137 0.00765274965684165
"7536" "Evenus" "Croman" 0 0 40 26 0.0761557077114137 0.00765274965684165
"7537" "Onorve" "Croman" 0 0 40 80 0.0761557077114137 0.00765274965684165
"7538" "Ephyli" "Croman" 0 0 40 20 0.0761557077114137 0.00765274965684165
"7539" "Ospeit" "Croman" 0 0 40 90 0.0761557077114137 0.00765274965684165
"7540" "Obella" "Croman" 1 0 40 58 0.0686847451607716 0.00627525110760133
"7541" "Hpruss" "Croman" 0 0 40 44 0.0761557077114137 0.00765274965684165
"7542" "Odolic" "Croman" 0 0 40 62 0.0761557077114137 0.00765274965684165
"7543" "Hspira" "Croman" 0 0 40 52 0.0761557077114137 0.00765274965684165
"7544" "Elanat" "Croman" 0 0 40 13 0.0761557077114137 0.00765274965684165
"7545" "Omyrti" "Croman" 0 0 40 77 0.0761557077114137 0.00765274965684165
"7546" "Hnudip" "Croman" 0 0 40 37 0.0761557077114137 0.00765274965684165
"7547" "Hleuco" "Croman" 0 0 40 36 0.0761557077114137 0.00765274965684165
"7548" "Hacuti" "Croman" 0 0 40 28 0.0761557077114137 0.00765274965684165
"7549" "Hplicl" "Croman" 0 0 40 41 0.0761557077114137 0.00765274965684165
"7550" "Etesta" "Croman" 0 0 40 25 0.0761557077114137 0.00765274965684165
"7551" "Hplicd" "Croman" 0 0 40 39 0.0761557077114137 0.00765274965684165
"7552" "Edaphn" "Croman" 0 0 40 7 0.0761557077114137 0.00765274965684165
"7553" "Hpolit" "Croman" 0 0 40 43 0.0761557077114137 0.00765274965684165
"7554" "Epurpu" "Croman" 0 0 40 21 0.0761557077114137 0.00765274965684165
"7555" "Eatraa" "Croman" 0 0 40 3 0.0761557077114137 0.00765274965684165
"7556" "Eangus" "Croman" 0 0 40 1 0.0761557077114137 0.00765274965684165
"7557" "Hangli" "Croman" 0 0 40 30 0.0761557077114137 0.00765274965684165
"7558" "Hleuca" "Croman" 0 0 40 35 0.0761557077114137 0.00765274965684165
"7559" "Hoblit" "Croman" 0 0 40 38 0.0761557077114137 0.00765274965684165
"7560" "Heryth" "Croman" 1 0 40 33 0.0686847451607716 0.00627525110760133
"7561" "Halien" "Croman" 1 1 40 29 1 0
"7562" "Hsglab" "Croman" 0 0 40 48 0.0761557077114137 0.00765274965684165
"7563" "Htuber" "Croman" 0 0 40 54 0.0761557077114137 0.00765274965684165
"7564" "Eweiff" "Croman" 0 0 40 27 0.0761557077114137 0.00765274965684165
"7565" "Esubge" "Croman" 0 0 40 24 0.0761557077114137 0.00765274965684165
"7566" "Egemmc" "Croman" 0 0 40 9 0.0761557077114137 0.00765274965684165
"7567" "Eaurit" "Croman" 0 0 40 4 0.0761557077114137 0.00765274965684165
"7568" "Ospset" "Croman" 0 0 40 91 0.0761557077114137 0.00765274965684165
"7569" "Emyrti" "Croman" 0 0 40 18 0.0761557077114137 0.00765274965684165
"7570" "Esmyrt" "Croman" 0 0 40 23 0.0761557077114137 0.00765274965684165
"7571" "Esmyrs" "Croman" 0 0 40 22 0.0761557077114137 0.00765274965684165
"7572" "Eciner" "Croman" 0 0 40 6 0.0761557077114137 0.00765274965684165
"7573" "Eappen" "Croman" 0 0 40 2 0.0761557077114137 0.00765274965684165
"7574" "Hpscho" "Croman" 0 0 40 45 0.0761557077114137 0.00765274965684165
"7575" "Hplicp" "Croman" 0 0 40 42 0.0761557077114137 0.00765274965684165
"7576" "Hscapr" "Croman" 0 0 40 47 0.0761557077114137 0.00765274965684165
"7577" "Hanoma" "Croman" 0 0 40 31 0.0761557077114137 0.00765274965684165
"7578" "Oaacut" "Croman" 0 0 40 55 0.0761557077114137 0.00765274965684165
"7579" "Hpurpu" "Croman" 0 0 40 46 0.0761557077114137 0.00765274965684165
"7580" "Opolar" "Croman" 0 0 40 83 0.0761557077114137 0.00765274965684165
"7581" "Opprox" "Croman" 0 0 40 84 0.0761557077114137 0.00765274965684165
"7582" "Hspecc" "Croman" 0 0 40 51 0.0761557077114137 0.00765274965684165
"7583" "Hsglau" "Croman" 0 0 40 49 0.0761557077114137 0.00765274965684165
"7584" "Hslana" "Croman" 0 0 40 50 0.0761557077114137 0.00765274965684165
"7585" "Oelaea" "Ctenoc" 0 0 42 63 0.0761557077114137 0.00765274965684165
"7586" "Obridg" "Ctenoc" 0 0 42 60 0.0761557077114137 0.00765274965684165
"7587" "Ovaria" "Ctenoc" 0 0 42 93 0.0761557077114137 0.00765274965684165
"7588" "Oobscu" "Ctenoc" 0 0 42 81 0.0761557077114137 0.00765274965684165
"7589" "Okriec" "Ctenoc" 0 0 42 71 0.0761557077114137 0.00765274965684165
"7590" "Onigri" "Ctenoc" 0 0 42 78 0.0761557077114137 0.00765274965684165
"7591" "Ofoeti" "Ctenoc" 0 0 42 64 0.0761557077114137 0.00765274965684165
"7592" "Ohasta" "Ctenoc" 0 0 42 68 0.0761557077114137 0.00765274965684165
"7593" "Oadaph" "Ctenoc" 0 0 42 56 0.0761557077114137 0.00765274965684165
"7594" "Ohelve" "Ctenoc" 0 0 42 69 0.0761557077114137 0.00765274965684165
"7595" "Onival" "Ctenoc" 0 0 42 79 0.0761557077114137 0.00765274965684165
"7596" "Ovimin" "Ctenoc" 0 0 42 95 0.0761557077114137 0.00765274965684165
"7597" "Oproxi" "Ctenoc" 0 0 42 85 0.0761557077114137 0.00765274965684165
"7598" "Ocolla" "Ctenoc" 0 0 42 61 0.0761557077114137 0.00765274965684165
"7599" "Osamol" "Ctenoc" 0 0 42 89 0.0761557077114137 0.00765274965684165
"7600" "Omyrsi" "Ctenoc" 0 0 42 76 0.0761557077114137 0.00765274965684165
"7601" "Oarcti" "Ctenoc" 0 0 42 57 0.0761557077114137 0.00765274965684165
"7602" "Eboreo" "Ctenoc" 0 0 42 5 0.0761557077114137 0.00765274965684165
"7603" "Oglauc" "Ctenoc" 0 0 42 67 0.0761557077114137 0.00765274965684165
"7604" "Elappo" "Ctenoc" 0 0 42 15 0.0761557077114137 0.00765274965684165
"7605" "Elappc" "Ctenoc" 0 0 42 14 0.0761557077114137 0.00765274965684165
"7606" "Olappo" "Ctenoc" 0 0 42 73 0.0761557077114137 0.00765274965684165
"7607" "Olappl" "Ctenoc" 0 0 42 72 0.0761557077114137 0.00765274965684165
"7608" "Emyrsi" "Ctenoc" 0 0 42 17 0.0761557077114137 0.00765274965684165
"7609" "Ogalla" "Ctenoc" 0 0 42 65 0.0761557077114137 0.00765274965684165
"7610" "Hischn" "Ctenoc" 1 0 42 34 0.0686847451607716 0.00627525110760133
"7611" "Ehasta" "Ctenoc" 0 0 42 12 0.0761557077114137 0.00765274965684165
"7612" "Egemmf" "Ctenoc" 0 0 42 10 0.0761557077114137 0.00765274965684165
"7613" "Omonti" "Ctenoc" 0 0 42 75 0.0761557077114137 0.00765274965684165
"7614" "Eelaea" "Ctenoc" 0 0 42 8 0.0761557077114137 0.00765274965684165
"7615" "Hcarin" "Ctenoc" 0 0 42 32 0.0761557077114137 0.00765274965684165
"7616" "Egemmh" "Ctenoc" 0 0 42 11 0.0761557077114137 0.00765274965684165
"7617" "Hplicg" "Ctenoc" 1 0 42 40 0.0686847451607716 0.00627525110760133
"7618" "Omacul" "Ctenoc" 0 0 42 74 0.0761557077114137 0.00765274965684165
"7619" "Hspirh" "Ctenoc" 0 0 42 53 0.0761557077114137 0.00765274965684165
"7620" "Obrevi" "Ctenoc" 0 0 42 59 0.0761557077114137 0.00765274965684165
"7621" "Oretic" "Ctenoc" 0 0 42 87 0.0761557077114137 0.00765274965684165
"7622" "Oretus" "Ctenoc" 0 0 42 88 0.0761557077114137 0.00765274965684165
"7623" "Enigri" "Ctenoc" 0 0 42 19 0.0761557077114137 0.00765274965684165
"7624" "Emucro" "Ctenoc" 0 0 42 16 0.0761557077114137 0.00765274965684165
"7625" "Ovesic" "Ctenoc" 0 0 42 94 0.0761557077114137 0.00765274965684165
"7626" "Oviril" "Ctenoc" 0 0 42 96 0.0761557077114137 0.00765274965684165
"7627" "Opedun" "Ctenoc" 0 0 42 82 0.0761557077114137 0.00765274965684165
"7628" "Otrian" "Ctenoc" 0 0 42 92 0.0761557077114137 0.00765274965684165
"7629" "Oglabr" "Ctenoc" 0 0 42 66 0.0761557077114137 0.00765274965684165
"7630" "Opustu" "Ctenoc" 0 0 42 86 0.0761557077114137 0.00765274965684165
"7631" "Oherba" "Ctenoc" 0 0 42 70 0.0761557077114137 0.00765274965684165
"7632" "Evenus" "Ctenoc" 0 0 42 26 0.0761557077114137 0.00765274965684165
"7633" "Onorve" "Ctenoc" 0 0 42 80 0.0761557077114137 0.00765274965684165
"7634" "Ephyli" "Ctenoc" 0 0 42 20 0.0761557077114137 0.00765274965684165
"7635" "Ospeit" "Ctenoc" 0 0 42 90 0.0761557077114137 0.00765274965684165
"7636" "Obella" "Ctenoc" 0 0 42 58 0.0761557077114137 0.00765274965684165
"7637" "Hpruss" "Ctenoc" 0 0 42 44 0.0761557077114137 0.00765274965684165
"7638" "Odolic" "Ctenoc" 0 0 42 62 0.0761557077114137 0.00765274965684165
"7639" "Hspira" "Ctenoc" 0 0 42 52 0.0761557077114137 0.00765274965684165
"7640" "Elanat" "Ctenoc" 0 0 42 13 0.0761557077114137 0.00765274965684165
"7641" "Omyrti" "Ctenoc" 0 0 42 77 0.0761557077114137 0.00765274965684165
"7642" "Hnudip" "Ctenoc" 0 0 42 37 0.0761557077114137 0.00765274965684165
"7643" "Hleuco" "Ctenoc" 0 0 42 36 0.0761557077114137 0.00765274965684165
"7644" "Hacuti" "Ctenoc" 1 0 42 28 0.0686847451607716 0.00627525110760133
"7645" "Hplicl" "Ctenoc" 1 1 42 41 1 0
"7646" "Etesta" "Ctenoc" 0 0 42 25 0.0761557077114137 0.00765274965684165
"7647" "Hplicd" "Ctenoc" 0 0 42 39 0.0761557077114137 0.00765274965684165
"7648" "Edaphn" "Ctenoc" 0 0 42 7 0.0761557077114137 0.00765274965684165
"7649" "Hpolit" "Ctenoc" 0 0 42 43 0.0761557077114137 0.00765274965684165
"7650" "Epurpu" "Ctenoc" 0 0 42 21 0.0761557077114137 0.00765274965684165
"7651" "Eatraa" "Ctenoc" 0 0 42 3 0.0761557077114137 0.00765274965684165
"7652" "Eangus" "Ctenoc" 0 0 42 1 0.0761557077114137 0.00765274965684165
"7653" "Hangli" "Ctenoc" 0 0 42 30 0.0761557077114137 0.00765274965684165
"7654" "Hleuca" "Ctenoc" 0 0 42 35 0.0761557077114137 0.00765274965684165
"7655" "Hoblit" "Ctenoc" 0 0 42 38 0.0761557077114137 0.00765274965684165
"7656" "Heryth" "Ctenoc" 0 0 42 33 0.0761557077114137 0.00765274965684165
"7657" "Halien" "Ctenoc" 0 0 42 29 0.0761557077114137 0.00765274965684165
"7658" "Hsglab" "Ctenoc" 0 0 42 48 0.0761557077114137 0.00765274965684165
"7659" "Htuber" "Ctenoc" 0 0 42 54 0.0761557077114137 0.00765274965684165
"7660" "Eweiff" "Ctenoc" 0 0 42 27 0.0761557077114137 0.00765274965684165
"7661" "Esubge" "Ctenoc" 0 0 42 24 0.0761557077114137 0.00765274965684165
"7662" "Egemmc" "Ctenoc" 0 0 42 9 0.0761557077114137 0.00765274965684165
"7663" "Eaurit" "Ctenoc" 0 0 42 4 0.0761557077114137 0.00765274965684165
"7664" "Ospset" "Ctenoc" 0 0 42 91 0.0761557077114137 0.00765274965684165
"7665" "Emyrti" "Ctenoc" 0 0 42 18 0.0761557077114137 0.00765274965684165
"7666" "Esmyrt" "Ctenoc" 0 0 42 23 0.0761557077114137 0.00765274965684165
"7667" "Esmyrs" "Ctenoc" 0 0 42 22 0.0761557077114137 0.00765274965684165
"7668" "Eciner" "Ctenoc" 0 0 42 6 0.0761557077114137 0.00765274965684165
"7669" "Eappen" "Ctenoc" 0 0 42 2 0.0761557077114137 0.00765274965684165
"7670" "Hpscho" "Ctenoc" 0 0 42 45 0.0761557077114137 0.00765274965684165
"7671" "Hplicp" "Ctenoc" 0 0 42 42 0.0761557077114137 0.00765274965684165
"7672" "Hscapr" "Ctenoc" 0 0 42 47 0.0761557077114137 0.00765274965684165
"7673" "Hanoma" "Ctenoc" 0 0 42 31 0.0761557077114137 0.00765274965684165
"7674" "Oaacut" "Ctenoc" 0 0 42 55 0.0761557077114137 0.00765274965684165
"7675" "Hpurpu" "Ctenoc" 0 0 42 46 0.0761557077114137 0.00765274965684165
"7676" "Opolar" "Ctenoc" 0 0 42 83 0.0761557077114137 0.00765274965684165
"7677" "Opprox" "Ctenoc" 0 0 42 84 0.0761557077114137 0.00765274965684165
"7678" "Hspecc" "Ctenoc" 0 0 42 51 0.0761557077114137 0.00765274965684165
"7679" "Hsglau" "Ctenoc" 1 0 42 49 0.0686847451607716 0.00627525110760133
"7680" "Hslana" "Ctenoc" 0 0 42 50 0.0761557077114137 0.00765274965684165
"7681" "Oelaea" "Dstram" 0 0 48 63 0.0761557077114137 0.00765274965684165
"7682" "Obridg" "Dstram" 1 0 48 60 0.0686847451607716 0.00627525110760133
"7683" "Ovaria" "Dstram" 0 0 48 93 0.0761557077114137 0.00765274965684165
"7684" "Oobscu" "Dstram" 0 0 48 81 0.0761557077114137 0.00765274965684165
"7685" "Okriec" "Dstram" 0 0 48 71 0.0761557077114137 0.00765274965684165
"7686" "Onigri" "Dstram" 0 0 48 78 0.0761557077114137 0.00765274965684165
"7687" "Ofoeti" "Dstram" 0 0 48 64 0.0761557077114137 0.00765274965684165
"7688" "Ohasta" "Dstram" 0 0 48 68 0.0761557077114137 0.00765274965684165
"7689" "Oadaph" "Dstram" 0 0 48 56 0.0761557077114137 0.00765274965684165
"7690" "Ohelve" "Dstram" 0 0 48 69 0.0761557077114137 0.00765274965684165
"7691" "Onival" "Dstram" 0 0 48 79 0.0761557077114137 0.00765274965684165
"7692" "Ovimin" "Dstram" 1 0 48 95 0.0686847451607716 0.00627525110760133
"7693" "Oproxi" "Dstram" 1 1 48 85 1 0
"7694" "Ocolla" "Dstram" 0 0 48 61 0.0761557077114137 0.00765274965684165
"7695" "Osamol" "Dstram" 0 0 48 89 0.0761557077114137 0.00765274965684165
"7696" "Omyrsi" "Dstram" 0 0 48 76 0.0761557077114137 0.00765274965684165
"7697" "Oarcti" "Dstram" 0 0 48 57 0.0761557077114137 0.00765274965684165
"7698" "Eboreo" "Dstram" 0 0 48 5 0.0761557077114137 0.00765274965684165
"7699" "Oglauc" "Dstram" 0 0 48 67 0.0761557077114137 0.00765274965684165
"7700" "Elappo" "Dstram" 0 0 48 15 0.0761557077114137 0.00765274965684165
"7701" "Elappc" "Dstram" 0 0 48 14 0.0761557077114137 0.00765274965684165
"7702" "Olappo" "Dstram" 0 0 48 73 0.0761557077114137 0.00765274965684165
"7703" "Olappl" "Dstram" 0 0 48 72 0.0761557077114137 0.00765274965684165
"7704" "Emyrsi" "Dstram" 0 0 48 17 0.0761557077114137 0.00765274965684165
"7705" "Ogalla" "Dstram" 0 0 48 65 0.0761557077114137 0.00765274965684165
"7706" "Hischn" "Dstram" 0 0 48 34 0.0761557077114137 0.00765274965684165
"7707" "Ehasta" "Dstram" 0 0 48 12 0.0761557077114137 0.00765274965684165
"7708" "Egemmf" "Dstram" 0 0 48 10 0.0761557077114137 0.00765274965684165
"7709" "Omonti" "Dstram" 0 0 48 75 0.0761557077114137 0.00765274965684165
"7710" "Eelaea" "Dstram" 0 0 48 8 0.0761557077114137 0.00765274965684165
"7711" "Hcarin" "Dstram" 0 0 48 32 0.0761557077114137 0.00765274965684165
"7712" "Egemmh" "Dstram" 0 0 48 11 0.0761557077114137 0.00765274965684165
"7713" "Hplicg" "Dstram" 0 0 48 40 0.0761557077114137 0.00765274965684165
"7714" "Omacul" "Dstram" 0 0 48 74 0.0761557077114137 0.00765274965684165
"7715" "Hspirh" "Dstram" 0 0 48 53 0.0761557077114137 0.00765274965684165
"7716" "Obrevi" "Dstram" 0 0 48 59 0.0761557077114137 0.00765274965684165
"7717" "Oretic" "Dstram" 0 0 48 87 0.0761557077114137 0.00765274965684165
"7718" "Oretus" "Dstram" 0 0 48 88 0.0761557077114137 0.00765274965684165
"7719" "Enigri" "Dstram" 0 0 48 19 0.0761557077114137 0.00765274965684165
"7720" "Emucro" "Dstram" 0 0 48 16 0.0761557077114137 0.00765274965684165
"7721" "Ovesic" "Dstram" 0 0 48 94 0.0761557077114137 0.00765274965684165
"7722" "Oviril" "Dstram" 0 0 48 96 0.0761557077114137 0.00765274965684165
"7723" "Opedun" "Dstram" 1 1 48 82 1 0
"7724" "Otrian" "Dstram" 0 0 48 92 0.0761557077114137 0.00765274965684165
"7725" "Oglabr" "Dstram" 0 0 48 66 0.0761557077114137 0.00765274965684165
"7726" "Opustu" "Dstram" 0 0 48 86 0.0761557077114137 0.00765274965684165
"7727" "Oherba" "Dstram" 0 0 48 70 0.0761557077114137 0.00765274965684165
"7728" "Evenus" "Dstram" 0 0 48 26 0.0761557077114137 0.00765274965684165
"7729" "Onorve" "Dstram" 0 0 48 80 0.0761557077114137 0.00765274965684165
"7730" "Ephyli" "Dstram" 0 0 48 20 0.0761557077114137 0.00765274965684165
"7731" "Ospeit" "Dstram" 0 0 48 90 0.0761557077114137 0.00765274965684165
"7732" "Obella" "Dstram" 0 0 48 58 0.0761557077114137 0.00765274965684165
"7733" "Hpruss" "Dstram" 0 0 48 44 0.0761557077114137 0.00765274965684165
"7734" "Odolic" "Dstram" 0 0 48 62 0.0761557077114137 0.00765274965684165
"7735" "Hspira" "Dstram" 0 0 48 52 0.0761557077114137 0.00765274965684165
"7736" "Elanat" "Dstram" 0 0 48 13 0.0761557077114137 0.00765274965684165
"7737" "Omyrti" "Dstram" 0 0 48 77 0.0761557077114137 0.00765274965684165
"7738" "Hnudip" "Dstram" 0 0 48 37 0.0761557077114137 0.00765274965684165
"7739" "Hleuco" "Dstram" 0 0 48 36 0.0761557077114137 0.00765274965684165
"7740" "Hacuti" "Dstram" 0 0 48 28 0.0761557077114137 0.00765274965684165
"7741" "Hplicl" "Dstram" 0 0 48 41 0.0761557077114137 0.00765274965684165
"7742" "Etesta" "Dstram" 0 0 48 25 0.0761557077114137 0.00765274965684165
"7743" "Hplicd" "Dstram" 0 0 48 39 0.0761557077114137 0.00765274965684165
"7744" "Edaphn" "Dstram" 0 0 48 7 0.0761557077114137 0.00765274965684165
"7745" "Hpolit" "Dstram" 0 0 48 43 0.0761557077114137 0.00765274965684165
"7746" "Epurpu" "Dstram" 0 0 48 21 0.0761557077114137 0.00765274965684165
"7747" "Eatraa" "Dstram" 0 0 48 3 0.0761557077114137 0.00765274965684165
"7748" "Eangus" "Dstram" 0 0 48 1 0.0761557077114137 0.00765274965684165
"7749" "Hangli" "Dstram" 0 0 48 30 0.0761557077114137 0.00765274965684165
"7750" "Hleuca" "Dstram" 0 0 48 35 0.0761557077114137 0.00765274965684165
"7751" "Hoblit" "Dstram" 0 0 48 38 0.0761557077114137 0.00765274965684165
"7752" "Heryth" "Dstram" 1 1 48 33 1 0
"7753" "Halien" "Dstram" 1 0 48 29 0.0686847451607716 0.00627525110760133
"7754" "Hsglab" "Dstram" 0 0 48 48 0.0761557077114137 0.00765274965684165
"7755" "Htuber" "Dstram" 0 0 48 54 0.0761557077114137 0.00765274965684165
"7756" "Eweiff" "Dstram" 0 0 48 27 0.0761557077114137 0.00765274965684165
"7757" "Esubge" "Dstram" 0 0 48 24 0.0761557077114137 0.00765274965684165
"7758" "Egemmc" "Dstram" 0 0 48 9 0.0761557077114137 0.00765274965684165
"7759" "Eaurit" "Dstram" 0 0 48 4 0.0761557077114137 0.00765274965684165
"7760" "Ospset" "Dstram" 0 0 48 91 0.0761557077114137 0.00765274965684165
"7761" "Emyrti" "Dstram" 0 0 48 18 0.0761557077114137 0.00765274965684165
"7762" "Esmyrt" "Dstram" 0 0 48 23 0.0761557077114137 0.00765274965684165
"7763" "Esmyrs" "Dstram" 0 0 48 22 0.0761557077114137 0.00765274965684165
"7764" "Eciner" "Dstram" 0 0 48 6 0.0761557077114137 0.00765274965684165
"7765" "Eappen" "Dstram" 0 0 48 2 0.0761557077114137 0.00765274965684165
"7766" "Hpscho" "Dstram" 0 0 48 45 0.0761557077114137 0.00765274965684165
"7767" "Hplicp" "Dstram" 0 0 48 42 0.0761557077114137 0.00765274965684165
"7768" "Hscapr" "Dstram" 0 0 48 47 0.0761557077114137 0.00765274965684165
"7769" "Hanoma" "Dstram" 0 0 48 31 0.0761557077114137 0.00765274965684165
"7770" "Oaacut" "Dstram" 0 0 48 55 0.0761557077114137 0.00765274965684165
"7771" "Hpurpu" "Dstram" 0 0 48 46 0.0761557077114137 0.00765274965684165
"7772" "Opolar" "Dstram" 0 0 48 83 0.0761557077114137 0.00765274965684165
"7773" "Opprox" "Dstram" 0 0 48 84 0.0761557077114137 0.00765274965684165
"7774" "Hspecc" "Dstram" 0 0 48 51 0.0761557077114137 0.00765274965684165
"7775" "Hsglau" "Dstram" 0 0 48 49 0.0761557077114137 0.00765274965684165
"7776" "Hslana" "Dstram" 0 0 48 50 0.0761557077114137 0.00765274965684165
"7777" "Oelaea" "Eclytu" 0 0 54 63 0.0761557077114137 0.00765274965684165
"7778" "Obridg" "Eclytu" 0 0 54 60 0.0761557077114137 0.00765274965684165
"7779" "Ovaria" "Eclytu" 0 0 54 93 0.0761557077114137 0.00765274965684165
"7780" "Oobscu" "Eclytu" 0 0 54 81 0.0761557077114137 0.00765274965684165
"7781" "Okriec" "Eclytu" 0 0 54 71 0.0761557077114137 0.00765274965684165
"7782" "Onigri" "Eclytu" 0 0 54 78 0.0761557077114137 0.00765274965684165
"7783" "Ofoeti" "Eclytu" 0 0 54 64 0.0761557077114137 0.00765274965684165
"7784" "Ohasta" "Eclytu" 0 0 54 68 0.0761557077114137 0.00765274965684165
